"기준년월","광역시도명","시군구명","읍면동명","당사업종대분류코드명","당사업종중분류코드명","당사업종코드","업종명","구분_개인법인","구분_연령","구분_성별","구분_직장","추정소득구간","신용등급구간","카드이용건수","카드이용건수_일시불","카드이용건수_할부","이용건수_현금서비스","이용건수_카드론","연체회원수","카드이용금액","카드이용금액_일시불","카드이용금액_할부","이용금액_현금서비스","이용금액_카드론","연체금액"
"202001","서울","중구","다동","숙박/여행/자동차","교통수단","6302","택시","개인","30대","F","근로소득자","1억원미만","1-3등급","3","3","","","","0","24300","24300","0","","",""
"202001","서울","중구","다동","숙박/여행/자동차","교통수단","6302","택시","개인","40대","F","근로소득자","5천만원미만","1-3등급","1","1","","","","0","14900","14900","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","주류","2601","일반주점","개인","20대","M","근로소득자","5천만원미만","4-6등급","1","1","","","","0","21900","21900","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","주류","2601","일반주점","개인","30대","F","근로소득자","5천만원미만","1-3등급","2","2","","","","0","131000","131000","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","식료품","2105","기타식음료품","개인","40대","M","근로소득자","7천만원미만","1-3등급","3","3","","","","0","21800","21800","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","일반음식","2301","일반음식점","개인","40대","F","기타소득자","1억원이상","1-3등급","13","13","","","","0","308050","308050","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","일반음식","2301","일반음식점","개인","60대","M","근로소득자","5천만원미만","1-3등급","20","20","","","","0","513900","513900","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","일반음식","2303","일식전문점","개인","20대","F","근로소득자","3천만원미만","1-3등급","2","2","","","","0","32800","32800","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","일반음식","2303","일식전문점","개인","30대","F","기타소득자","5천만원미만","7-10등급","1","1","","1","0","0","13600","13600","0","400000","0",""
"202001","서울","중구","다동","식생활(음식점/식음료)","일반음식","2309","치킨전문점","개인","50대","F","근로소득자","5천만원미만","4-6등급","1","1","","","","0","25000","25000","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","음료/디저트","2501","제과.제빵","개인","20대","F","근로소득자","5천만원미만","1-3등급","4","4","","","","0","10000","10000","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","음료/디저트","2502","커피전문점","개인","20대","F","근로소득자","3천만원미만","1-3등급","14","14","","","","0","76800","76800","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","음료/디저트","2502","커피전문점","개인","30대","F","근로소득자","3천만원미만","1-3등급","15","15","","","","0","196880","196880","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","음료/디저트","2502","커피전문점","개인","40대","F","기타소득자","5천만원미만","1-3등급","8","8","","","","0","21500","21500","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","음료/디저트","2502","커피전문점","개인","60대","M","근로소득자","5천만원미만","1-3등급","10","10","","","","0","93700","93700","0","","",""
"202001","서울","중구","다동","의생활(의류/잡화/뷰티)","의류서비스","1301","세탁업","개인","30대","F","기타소득자","5천만원미만","1-3등급","1","1","","","","0","16000","16000","0","","",""
"202001","서울","중구","다동","쇼핑/유통","전자상거래","5501","인터넷상거래","개인","40대","M","근로소득자","1억원미만","1-3등급","3","3","","","","0","62540","62540","0","","",""
"202001","서울","중구","다동","쇼핑/유통","전자상거래","5502","오픈마켓","개인","20대","M","근로소득자","7천만원미만","1-3등급","4","4","","","","0","92950","92950","0","","",""
"202001","서울","중구","다동","쇼핑/유통","전자상거래","5503","PG일반(인증)","개인","30대","M","근로소득자","5천만원미만","4-6등급","2","2","","","","0","38230","38230","0","","",""
"202001","서울","중구","다동","쇼핑/유통","전자상거래","5507","PG일반(비인증)","개인","30대","F","기타소득자","5천만원미만","1-3등급","17","17","","","","0","399890","399890","0","","",""
"202001","서울","중구","다동","쇼핑/유통","전자상거래","5507","PG일반(비인증)","개인","50대","M","기타소득자","7천만원미만","4-6등급","1","1","","0","1","0","13200","13200","0","0","3000000",""
"202001","서울","중구","다동","쇼핑/유통","중소형종합유통","5201","슈퍼마켓.마트","개인","30대","F","근로소득자","5천만원미만","4-6등급","1","1","","","","0","5740","5740","0","","",""
"202001","서울","중구","다동","쇼핑/유통","중소형종합유통","5202","편의점","개인","30대","F","근로소득자","5천만원미만","4-6등급","9","9","","","","0","50620","50620","0","","",""
"202001","서울","중구","다동","쇼핑/유통","중소형종합유통","5202","편의점","개인","30대","M","근로소득자","5천만원미만","1-3등급","7","7","","","","0","46200","46200","0","","",""
"202001","서울","중구","다동","의료/보건","의약품","4402","약국","개인","30대","F","근로소득자","3천만원미만","1-3등급","1","1","","","","0","17400","17400","0","","",""
"202001","서울","중구","다동","의료/보건","의약품","4402","약국","개인","30대","M","기타소득자","7천만원미만","1-3등급","4","4","","","","0","43300","43300","0","","",""
"202001","서울","중구","다동","의료/보건","개별/전문치료","4201","치과","개인","50대","M","근로소득자","7천만원미만","1-3등급","1","1","","","","0","50000","50000","0","","",""
"202001","서울","중구","다동","의료/보건","개별/전문치료","4208","이비인후과","개인","40대","F","기타소득자","3천만원미만","7-10등급","1","1","","","","0","6600","6600","0","","",""
"202001","서울","중구","다동","교양/문화/오락","취미교양생활","8101","서적(출판)","개인","40대","F","기타소득자","1억원이상","1-3등급","1","1","","","","0","49000","49000","0","","",""
"202001","서울","중구","다동","금융/서비스/기타","전문서비스","9503","세무전문서비스","개인","50대","F","근로소득자","5천만원미만","4-6등급","1","","1","","","0","2000000","0","2000000","","",""
"202001","서울","중구","다동","금융/서비스/기타","통신/공과금","9201","전화요금","개인","50대","M","기타소득자","7천만원미만","1-3등급","1","1","","","","0","36190","36190","0","","",""
"202001","서울","중구","다동","숙박/여행/자동차","주유/연료","6601","주유소","개인","30대","M","기타소득자","7천만원미만","1-3등급","1","1","","","","0","30000","30000","0","","",""
"202001","서울","중구","다동","숙박/여행/자동차","자가교통서비스","6705","고속도로통행카드","개인","40대","M","근로소득자","1억원미만","1-3등급","1","1","","","","0","50000","50000","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","식료품","2105","기타식음료품","개인","40대","F","근로소득자","5천만원미만","1-3등급","1","1","","","","0","75000","75000","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","일반음식","2301","일반음식점","개인","30대","M","근로소득자","7천만원미만","1-3등급","1","1","","","","0","13000","13000","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","일반음식","2302","중식전문점","개인","30대","F","근로소득자","5천만원미만","1-3등급","1","1","","","","0","7000","7000","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","일반음식","2302","중식전문점","개인","30대","M","근로소득자","5천만원미만","4-6등급","2","2","","","","0","39000","39000","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","일반음식","2309","치킨전문점","개인","50대","F","기타소득자","3천만원미만","4-6등급","1","1","","","","0","9000","9000","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","음료/디저트","2501","제과.제빵","개인","30대","F","기타소득자","5천만원미만","1-3등급","6","6","","","","0","49850","49850","0","","",""
"202001","서울","중구","다동","식생활(음식점/식음료)","음료/디저트","2502","커피전문점","개인","30대","F","기타소득자","5천만원미만","1-3등급","18","18","","","","0","108200","108200","0","","",""
"202001","강원","강릉시","저동","쇼핑/유통","중소형종합유통","5202","편의점","개인사업자"," ","","","","","47","47","","","","0","419770","419770","0","","",""
"202001","강원","강릉시","저동","쇼핑/유통","중소형종합유통","5203","소비조합(구내매점)","개인사업자"," ","","","","","1","1","","","","0","70000","70000","0","","",""
"202001","강원","강릉시","저동","식생활(음식점/식음료)","식료품","2102","축산물,정육점","개인사업자"," ","","","","","4","3","1","","","0","1585455","107300","1478155","","",""
"202001","강원","강릉시","초당동","의료/보건","의약품","4402","약국","개인사업자"," ","","","","","1","1","","","","0","15000","15000","0","","",""
"202001","강원","강릉시","초당동","식생활(음식점/식음료)","식료품","2105","기타식음료품","개인사업자"," ","","","","","1","1","","","","0","18000","18000","0","","",""
"202001","강원","강릉시","교동","쇼핑/유통","대형종합유통","5102","대형할인점","개인사업자"," ","","","","","1","1","","","","0","21860","21860","0","","",""
"202001","강원","강릉시","교동","식생활(음식점/식음료)","일반음식","2301","일반음식점","개인사업자"," ","","","","","7","7","","","","0","235000","235000","0","","",""
"202001","강원","강릉시","교동","주생활(가전/가구/가례)","가전제품","3101","가전제품","개인사업자"," ","","","","","1","1","","","","0","102000","102000","0","","",""
"202001","강원","강릉시","교동","교양/문화/오락","취미교양생활","8110","화원.화초","개인사업자"," ","","","","","1","1","","","","0","13500","13500","0","","",""
"202001","강원","강릉시","교동","금융/서비스/기타","사업지원서비스","9602","기타서비스","개인사업자"," ","","","","","1","1","","","","0","74800","74800","0","","",""
"202001","강원","강릉시","교동","교양/문화/오락","취미교양생활","8101","서적(출판)","개인사업자"," ","","","","","2","2","","","","0","170400","170400","0","","",""
"202001","강원","강릉시","교동","숙박/여행/자동차","숙박시설","6102","호텔(특급외)","개인사업자"," ","","","","","1","1","","","","0","38700","38700","0","","",""
"202001","강원","강릉시","교동","교양/문화/오락","취미교양생활","8101","서적(출판)","개인사업자"," ","","","","","1","1","","","","0","30000","30000","0","","",""
"202001","강원","강릉시","교동","쇼핑/유통","종합상품","5301","기타","개인사업자"," ","","","","","7","7","","","","0","5969295","5969295","0","","",""
"202001","강원","강릉시","초당동","교양/문화/오락","취미교양생활","8111","애완동물,용품(수족관)","개인사업자"," ","","","","","2","2","","","","0","50900","50900","0","","",""
"202001","강원","강릉시","초당동","쇼핑/유통","전자상거래","5502","오픈마켓","개인사업자"," ","","","","","0","0","","","","0","386450","386450","0","","",""
"202001","강원","강릉시","교동","금융/서비스/기타","전문서비스","9511","기타전문서비스","개인사업자"," ","","","","","13","13","","","","0","114300","114300","0","","",""
"202001","강원","강릉시","저동","식생활(음식점/식음료)","음료/디저트","2502","커피전문점","개인사업자"," ","","","","","10","10","","","","0","157500","157500","0","","",""
"202001","강원","강릉시","저동","쇼핑/유통","통신판매","5602","통신.방문판매","법인사업자"," ","","","","","1","1","","","","0","301100","301100","0","","",""
"202001","강원","강릉시","교동","금융/서비스/기타","사업지원서비스","9602","기타서비스","법인사업자"," ","","","","","3","3","","","","0","203500","203500","0","","",""
"202001","강원","강릉시","교동","금융/서비스/기타","사업지원서비스","9605","일반상품권","법인사업자"," ","","","","","1","1","","","","0","28710","28710","0","","",""
"202001","강원","강릉시","교동","숙박/여행/자동차","숙박시설","6102","호텔(특급외)","법인사업자"," ","","","","","1","1","","","","0","7000","7000","0","","",""
"202001","강원","강릉시","강동면","식생활(음식점/식음료)","음식서비스","2401","기타음식점","법인사업자"," ","","","","","1","1","","","","0","36000","36000","0","","",""
"202001","강원","강릉시","강동면","주생활(가전/가구/가례)","개인/가정용품","3504","기타수리.수선전문","법인사업자"," ","","","","","1","1","","","","0","18000","18000","0","","",""
"202001","강원","강릉시","강동면","쇼핑/유통","대형종합유통","5101","백화점","법인사업자"," ","","","","","2","2","","","","0","19800","19800","0","","",""
"202001","강원","강릉시","견소동","숙박/여행/자동차","자동차관리","6501","차량부품.용품","법인사업자"," ","","","","","1","","1","","","0","1280000","0","1280000","","",""
"202001","강원","강릉시","견소동","쇼핑/유통","중소형종합유통","5205","농협식품전문점","법인사업자"," ","","","","","1","1","","","","0","36060","36060","0","","",""
"202001","강원","강릉시","포남동","교양/문화/오락","스포츠/레저시설","8309","골프연습장","법인사업자"," ","","","","","3","3","","","","0","63000","63000","0","","",""
"202001","강원","강릉시","포남동","금융/서비스/기타","사업서비스","9402","판촉물.인쇄.복사","법인사업자"," ","","","","","2","2","","","","0","33500","33500","0","","",""
"202001","강원","강릉시","포남동","금융/서비스/기타","사업지원서비스","9605","일반상품권","법인사업자"," ","","","","","3","3","","","","0","57800","57800","0","","",""
"202001","강원","강릉시","포남동","교양/문화/오락","취미교양생활","8112","기타상품판매점","법인사업자"," ","","","","","1","1","","","","0","3000","3000","0","","",""
"202001","강원","강릉시","포남동","주생활(가전/가구/가례)","인테리어용품","3302","기타가정.주방용품","법인사업자"," ","","","","","2","2","","","","0","86600","86600","0","","",""
"202001","강원","강릉시","포남동","교양/문화/오락","취미교양생활","8120","민예품.공예품","법인사업자"," ","","","","","2","2","","","","0","42000","42000","0","","",""
"202001","강원","강릉시","포남동","금융/서비스/기타","금융서비스","9102","손해보험","법인사업자"," ","","","","","2","2","","","","0","476200","476200","0","","",""
"202001","강원","강릉시","교동","금융/서비스/기타","통신/공과금","9201","전화요금","법인사업자"," ","","","","","3","3","","","","0","151840","151840","0","","",""
"202001","강원","강릉시","교동","교양/문화/오락","스포츠/레저시설","8302","골프장","법인사업자"," ","","","","","3","3","","","","0","769800","769800","0","","",""
"202001","강원","강릉시","교동","금융/서비스/기타","전문서비스","9511","기타전문서비스","법인사업자"," ","","","","","44","44","","","","0","362000","362000","0","","",""
